time,p_tank,p_inj,p_comb
4154.4875,-851.8849470000016,-1651.4473346666744,98.58614366666879
4154.49,-851.855998333334,-1649.4314410000109,98.41771400000434
4154.4925,-851.711254000004,-1648.3471743333464,98.25138966667001
4154.495,-851.727044333339,-1647.7076676666736,98.08506500000367
4154.4975,-851.8244176666718,-1648.6340313333396,97.90400300000329
4154.5,-851.8059956666704,-1649.063001000012,97.74820566667088
4154.5025,-851.7375710000051,-1649.1130033333475,97.60925133333464
4154.505,-851.711254000004,-1647.5050253333525,97.45977000000033
4154.5075,-851.7323076666721,-1645.404916666681,97.33555300000201
4154.51,-851.8375763333403,-1643.8837853333448,97.20923066666583
4154.5125,-851.9323180000065,-1643.5916650000183,97.08080299999953
4154.515,-851.9902156666698,-1645.0022643333457,96.99658833333524
4154.5175,-851.9586350000076,-1645.8996790000083,96.901846666669
4154.52,-851.9823203333343,-1646.3497020000127,96.77973500000468
4154.5225,-851.8559980000059,-1644.2206443333532,96.68288766667247
4154.525,-851.7349390000028,-1642.1284306666814,96.61130500000824
4154.5275,-851.7480976666712,-1640.586245666677,96.51235233334204
4154.53,-851.7507293333377,-1640.954685666676,96.4449803333419
4154.5325,-851.8270490000025,-1642.07842800001,96.35234400000967
4154.535,-851.7744146666722,-1642.6679323333472,96.26812900000951
4154.5375,-851.845471000004,-1642.1152723333487,96.16286033334133
4154.54,-851.8033636666756,-1639.770414333356,96.06811866667509
4154.5425,-851.5349286666761,-1637.8966333333558,96.015484333341
4154.545,-851.5559826666799,-1636.4597170000275,95.94600700001077
4154.5475,-851.5428240000115,-1637.278180666687,95.85126533334454
4154.55,-851.7559930000066,-1638.0571683333567,95.82179000001246
4154.5525,-851.9586350000076,-1638.5440356666843,95.75231266667834
4154.555,-852.2112796666721,-1637.2281780000155,95.67862466667624
4154.5575,-852.0770620000005,-1635.383345666683,95.65336033334025
4154.56,-852.0296909999956,-1634.643833666683,95.58388300001
4154.5625,-852.1586449999983,-1634.8438440000173,95.51651133334575
4154.565,-852.2060156666673,-1636.2070723333395,95.48703600000978
4154.5675,-852.3665503333323,-1636.9492160000061,95.40913733334358
4154.57,-852.3454966666643,-1637.1465946666742,95.3754516666755
4154.5725,-852.2218060000024,-1635.1280693333285,95.3270280000094
4154.575,-852.2218060000024,-1633.1516513333345,95.27228833334132
4154.5775,-852.1796986666741,-1631.6173616666658,95.25123466667719
4154.58,-852.2770720000068,-1631.925272333327,95.21965400001112
4154.5825,-852.4270796666698,-1633.122702666667,95.171230666677
4154.585,-852.5955093333342,-1633.8464243333322,95.17754666667898
4154.5875,-852.479714,-1633.433244999995,95.17754666667898
4154.59,-852.3902356666669,-1631.3226096666729,95.12491233334488
4154.5925,-852.3639183333299,-1629.756739333334,95.14807133334689
4154.595,-852.3507599999973,-1628.682999666656,95.11017466667884
4154.5975,-852.4876093333277,-1630.1804456666578,95.08491033334285
4154.6,-852.6402486666649,-1631.7305259999973,95.0743833333409
4154.6025,-852.6639339999995,-1632.7305776666694,95.03017066667478
4154.605,-852.7218316666626,-1631.864743333341,95.01753833334273
4154.6075,-852.6849876666674,-1630.2462386666798,95.0280650000088
4154.61,-852.7770976666671,-1629.1593403333331,95.01964366667671
4154.6125,-852.8428906666736,-1629.3014529999966,95.02595966667869
4154.615,-853.02184733334,-1631.2647123333222,95.03438100001077
4154.6175,-853.2034356666729,-1632.730577666654,94.98806300001064
4154.62,-853.135011,-1633.759577999978,95.01543266667674
4154.6225,-853.1086939999989,-1632.5779376666528,95.03648633334087
4154.625,-852.932368999999,-1631.3252409999725,94.99437900000484
4154.6275,-852.8139416666623,-1630.538357999983,95.01964333333696
4154.63,-852.5876139999988,-1631.469984999982,95.01964333333696
4154.6325,-852.500767666668,-1633.1858633333197,94.99016800000487
4154.635,-852.6007730000032,-1634.372766999978,95.04069700000497
4154.6375,-852.4744506666669,-1634.3859256666465,95.04911833333705
4154.64,-852.4191846666624,-1632.6884693333259,95.03859166667098
4154.6425,-852.2244376666611,-1631.341031333323,95.08069900000312
4154.645,-852.2928619999982,-1630.6094146666583,95.0617506666691
4154.6475,-852.5270846666613,-1632.2094973333335,95.07227766667104
4154.65,-852.6613023333329,-1633.9201119999866,95.0638560000031
4154.6525,-852.8218369999978,-1635.238601333322,95.03438066666713
4154.655,-852.9376323333321,-1634.9017419999932,95.05543433333126
4154.6575,-852.8297319999973,-1633.6648359999838,95.08490933333135
4154.66,-852.5823510000016,-1632.7779479999872,95.0491179999973
4154.6625,-852.4770823333334,-1633.0595416666629,95.0512233333313
4154.665,-852.6981463333359,-1635.18596733332,95.06385533333135
4154.6675,-852.953422666667,-1636.9097406666572,95.03648533332938
4154.67,-853.0350056666725,-1638.1571736666685,95.09122499999745
4154.6725,-852.9665810000074,-1636.9913239999985,95.10385733333338
4154.675,-852.9639493333409,-1635.886003666666,95.09122500000133
4154.6775,-853.1455376666738,-1635.2543920000085,95.12912166666938
4154.68,-853.1586963333423,-1636.4176099999963,95.10596266667126
4154.6825,-853.3692333333349,-1638.4861379999977,95.1143843333392
4154.685,-853.4534483333351,-1640.0046373333316,95.1207003333373
4154.6875,-853.5087143333318,-1640.3414966666605,95.11017366667123
4154.69,-853.4192359999986,-1638.8124703333247,95.12280600000328
4154.6925,-853.3192306666635,-1637.7861013333159,95.13754366666932
4154.695,-853.4929236666687,-1637.272916999987,95.13754366666932
4154.6975,-853.608719000003,-1639.0335343333272,95.14807066667126
4154.7,-853.8982076666706,-1640.9178423333292,95.15438666667323
4154.7025,-854.103481333338,-1642.2837026666539,95.16491366667518
4154.705,-854.3771796666707,-1641.8757869999856,95.17544066667712
4154.7075,-854.5113970000064,-1640.5415076666511,95.17123000000915
4154.71,-854.5087653333399,-1639.6967269999907,95.17544066667324
4154.7125,-854.7219343333428,-1639.9888473333326,95.18807300000529
4154.715,-854.8561520000144,-1642.0178996666646,95.18807300000529
4154.7175,-855.1377453333465,-1643.7364096666686,95.19017833333928
4154.72,-855.1956433333456,-1644.8443616666675,95.19859966667136
4154.7225,-855.0745843333425,-1643.6469313333278,95.1922836666694
4154.725,-855.056162333341,-1642.3100200000065,95.23439100000542
4154.7275,-854.9824743333428,-1641.3889196666578,95.23018033334132
4154.73,-854.9429986666732,-1642.2100146666635,95.23228566667531
4154.7325,-855.1061650000047,-1644.0022126666736,95.23649666667528
4154.735,-855.4114436666714,-1645.3917583333327,95.28913100000936
4154.7375,-855.5640833333445,-1645.578609999999,95.29123633333947
4154.74,-855.4588150000122,-1643.8390463333421,95.29123633333947
4154.7425,-855.3193343333512,-1642.4626593333514,95.29544733333945
4154.745,-855.3009123333497,-1641.5494543333382,95.29544733333945
4154.7475,-855.3614420000154,-1643.0495316666706,95.27860433333942
4154.75,-855.3535470000157,-1644.4943429999985,95.2807096666734
4154.7525,-855.1719586666828,-1645.4707093333204,95.2870256666715
4154.755,-855.2166976666854,-1644.6180336666605,95.29544700000358
4154.7575,-855.0351093333525,-1642.7863599999962,95.30807900000363
4154.76,-854.9956333333549,-1641.5152416666658,95.30807900000363
4154.7625,-855.0008966666879,-1641.3836560000045,95.29755200000169
4154.765,-855.1272190000163,-1643.1600633333437,95.30176266666967
4154.7675,-855.2772270000152,-1644.4496036666756,95.31228933333574
4154.77,-855.1930123333431,-1645.2259596666786,95.31439500000172
4154.7725,-855.1982756666762,-1643.7416726666659,95.31228933333574
4154.775,-855.0140556666768,-1642.1073776666697,95.3480806666698
4154.7775,-854.8824700000152,-1640.931001000013,95.34176433333583
4154.78,-854.74035766668,-1641.6336690000257,95.35860700000389
4154.7825,-854.8666800000084,-1643.3205980000241,95.36702866667183
4154.785,-854.879838333341,-1644.4890796666964,95.36702866667183
4154.7875,-854.7350940000033,-1644.5206603333509,95.37545000000779
4154.79,-854.6850913333318,-1642.7337260000097,95.37966066667578
4154.7925,-854.4640273333372,-1641.21522633334,95.38597666667775
4154.795,-854.421919666673,-1640.294126000007,95.40071433334766
4154.7975,-854.5113980000062,-1641.6284056666773,95.43440000001574
4154.8,-854.5245563333389,-1643.120588333346,95.43440000001574
4154.8025,-854.571927333336,-1644.178537666689,95.4680860000158
4154.805,-854.5008710000043,-1643.3732330000182,95.47440233334977
4154.8075,-854.3640220000099,-1641.586298666677,95.47440233334977
4154.81,-854.182433666677,-1640.3730780000178,95.43440033334772
4154.8125,-854.3008606666699,-1640.3283390000151,95.43018966668363
4154.815,-854.4113926666711,-1642.2100153333351,95.45755966668172
4154.8175,-854.4771853333339,-1643.5758753333241,95.45755966668172
4154.82,-854.5956126666628,-1644.4996073333236,95.45755966668172
4154.8225,-854.674563999994,-1643.0600593333133,95.47650800001186
4154.825,-854.7350933333238,-1641.6257746666515,95.46387600001181
4154.8275,-854.8482569999916,-1640.75467699999,95.46808666667978
4154.83,-854.9087866666572,-1641.7099896666593,95.49335133334777
4154.8325,-855.0719529999964,-1643.6495633333145,95.47019233334576
4154.835,-855.1193239999935,-1645.0417406666559,95.48493000001181
4154.8375,-855.143009333328,-1645.3522829999836,95.52282666667985
4154.84,-855.0614259999944,-1643.7285149999739,95.49545700001376
4154.8425,-854.9272083333306,-1642.5837189999875,95.52282700001572
4154.845,-855.0324769999987,-1641.9310536666462,95.52072133334974
4154.8475,-855.1087966666635,-1643.5785069999906,95.49966766668173
4154.85,-855.2456459999938,-1645.4180759999902,95.5101946666798
4154.8525,-855.2193289999927,-1646.69708933332,95.50387866667782
4154.855,-855.277226666656,-1646.2075903333102,95.4849303333438
4154.8575,-855.2245923333259,-1644.7417253333144,95.53335366667791
4154.86,-855.2482779999962,-1643.7548319999748,95.54388066667985
4154.8625,-855.356178333331,-1643.828519999981,95.5291433333458
4154.865,-855.4035493333358,-1645.754935333319,95.57546133334593
4154.8675,-855.6509306666674,-1647.3734399999803,95.55019700000994
4154.87,-855.7351456666676,-1648.3866503333206,95.56493466667598
4154.8725,-855.6482993333368,-1647.1286906666587,95.58177766667602
4154.875,-855.6746166666659,-1645.7286179999821,95.55019733334193
4154.8775,-855.690406666665,-1644.812781333318,95.562829333342
4154.88,-855.856204666663,-1645.7891476666555,95.59230433334208
4154.8825,-856.06937333333,-1647.7945143333325,95.55651300000802
4154.885,-856.32991333333,-1649.2709063333305,95.60283133334403
4154.8875,-856.319386666664,-1649.6446096666623,95.62599033334214
4154.89,-856.2141179999958,-1647.9603119999947,95.59230433334208
4154.8925,-856.1272716666649,-1646.7549866666707,95.63020100001013
4154.895,-856.0009493333365,-1645.9523133333462,95.62599033334214
4154.8975,-855.982527333335,-1647.4734446666823,95.62599033334214
4154.9,-856.0693740000017,-1649.084054333344,95.63862233334221
4154.9025,-856.0114763333307,-1650.1183183333371,95.62809566667615
4154.905,-855.9325246666635,-1649.368279666671,95.63862233334221
4154.9075,-855.7877803333259,-1647.5971356666803,95.67862433334425
4154.91,-855.7325143333292,-1646.3023320000152,95.64914900001216
4154.9125,-855.7114606666612,-1646.0444240000254,95.65336000001213
4154.915,-855.7904123333283,-1647.7418800000257,95.69967800001226
4154.9175,-855.9114713333237,-1648.9524690000185,95.67651866667826
4154.92,-855.8167293333215,-1649.6709270000147,95.71231000001232
4154.9225,-855.7404096666568,-1648.0708443333394,95.74599600001238
4154.925,-855.5956653333269,-1646.204958333339,95.72915300001235
4154.9275,-855.6246139999945,-1644.920681666676,95.77547133334835
4154.93,-855.5930333333323,-1645.3943903333352,95.77126066668036
4154.9325,-855.621982333328,-1646.88920433335,95.7649446666784
4154.935,-855.5035549999914,-1647.883992666689,95.77968200001244
4154.9375,-855.3430203333264,-1647.7945143333636,95.77968200001244
4154.94,-855.2614369999927,-1645.820728000036,95.77547133334447
4154.9425,-854.9903703333267,-1644.149589000037,95.81126266667852
4154.945,-854.8982603333269,-1643.041637000038,95.79231433334449
4154.9475,-854.9772116666583,-1644.199591333357,95.79863066667846
4154.95,-854.9114186666595,-1645.4891316666888,95.83021100001254
4154.9525,-854.8929966666581,-1646.3128583333455,95.82810566667855
4154.955,-854.7061449999921,-1645.3022796666871,95.83442200001251
4154.9575,-854.4719223333212,-1643.2258566666706,95.84915933334656
4154.96,-854.2324363333173,-1641.6678813333467,95.8449483333466
4154.9625,-854.2034873333216,-1641.1783823333526,95.83652666668253
4154.965,-854.2087506666546,-1642.7258306666897,95.84494833335047
4154.9675,-854.2192773333207,-1643.8574680000079,95.85547500001654
4154.97,-854.2719116666509,-1644.5811896666573,95.86179100001851
4154.9725,-854.2192773333207,-1642.9521579999941,95.8596856666884
4154.975,-854.1008499999919,-1641.2178580000066,95.90179333335254
4154.9775,-854.2192773333285,-1639.9704250000261,95.88916100001661
4154.98,-854.2192773333285,-1640.473082333353,95.89547733335057
4154.9825,-854.4298146666648,-1642.1363263333526,95.90389900001465
4154.985,-854.5482416666579,-1643.3442833333586,95.95442800001474
4154.9875,-854.595612666655,-1643.5653473333455,95.96284933334682
4154.99,-854.5324513333229,-1641.7705180000048,95.97127100001089
4154.9925,-854.4350779999901,-1640.4072896666826,95.9691656666769
4154.995,-854.5166613333238,-1639.5388240000234,95.96495500000893
4154.9975,-854.4798173333286,-1640.915211000014,95.95232266667686
4155.0,-854.7140399999917,-1642.6179306666832,95.97337633334489
4155.0025,-854.7429889999873,-1643.7627266666852,95.97758700000898
4155.005,-854.7614109999888,-1643.1232200000436,95.98390333334295
4155.0075,-854.648246999993,-1641.4862933333652,95.98600866667694
4155.01,-854.8166766666575,-1640.3915000000347,96.00074633334297
4155.0125,-854.9772113333223,-1640.3493923333474,96.00074633334297
4155.015,-855.043004333321,-1642.2442270000154,96.00706233334495
