,"Time      (s) dt_6,000e-03","Thrust    (N) dt_6,000e-03","Impulse  (Ns) dt_6,000e-03","P tank (psia) dt_6,000e-03","P inj. (psia) dt_6,000e-03","P comb (psia) dt_6,000e-03","P crit (psia) dt_6,000e-03","O/F       (-) dt_6,000e-03","m. ox. (kg/s) dt_6,000e-03"
182,1.0920000000000007,4520.064443633796,5032.236007543858,762.6916665679963,616.6961490587848,333.32916624465986,462.0779776894323,4.439064277641202,1.8375696419565384
183,1.0980000000000008,4519.367697654366,5059.352213729784,762.5159372797,616.5412778679269,333.282206680817,461.9606550078178,4.438746852314109,1.8373068522092415
184,1.1040000000000008,4518.670895395996,5086.46423910216,762.3402544990795,616.3864548496592,333.23524331497384,461.8433712816825,4.43842937996975,1.8370440423335623
185,1.1100000000000008,4517.974037068903,5113.572083324573,762.1646181638515,616.2316799352577,333.1882761613135,461.72612645613737,4.438111860693733,1.8367812124087128
186,1.1160000000000008,4517.277122882768,5140.67574606187,761.9890282118532,616.0769530561544,333.1413052340014,461.6089204764187,4.437794294571437,1.836518362513696
187,1.1220000000000008,4516.580153046584,5167.7752269801495,761.8134845810432,615.9222741439175,333.09433054715265,461.4917532878725,4.437476681687946,1.836255492727252
188,1.1280000000000008,4515.88312776862,5194.870525746761,761.6379872095013,615.7676431302547,333.04735211482256,461.37462483595687,4.437159022128049,1.835992603127859
189,1.1340000000000008,4515.186047256535,5221.9616420303,761.4625360354257,615.6130599470151,333.0003699510356,461.2575350662434,4.436841315976264,1.8357296937937495
190,1.1400000000000008,4514.488911717353,5249.048575500604,761.2871309971368,615.4585245261944,332.9533840697548,461.1404839244221,4.436523563316855,1.8354667648029328
191,1.1460000000000008,4513.791721357363,5276.131325828748,761.1117720330758,615.3040367999146,332.9063944849193,461.02347135628366,4.436205764233756,1.8352038162331183
192,1.1520000000000008,4513.094476382307,5303.209892687042,760.9364590817986,615.1495967004529,332.85940121042137,460.9064973077444,4.435887918810681,1.8349408481618203
193,1.1580000000000008,4512.397176997168,5330.284275749025,760.7611920819837,614.9952041602104,332.8124042600922,460.7895617248199,4.435570027131022,1.834677860666265
194,1.1640000000000008,4511.699823406351,5357.354474689463,760.5859709724275,614.8408591117378,332.7654036477314,460.67266455364586,4.435252089277922,1.8344148538234584
195,1.1700000000000008,4511.002415813627,5384.420489184345,760.4107956920435,614.686561487721,332.71839938710593,460.555805740467,4.434934105334252,1.8341518277101565
196,1.1760000000000008,4510.304954422057,5411.482318910877,760.2356661798613,614.5323112209787,332.6713914919251,460.4389852316347,4.434616075382587,1.8338887824028591
197,1.1820000000000008,4509.607439434088,5438.539963547482,760.0605823750302,614.3781082444696,332.62437997585425,460.322202973613,4.434297999505239,1.8336257179778248
198,1.1880000000000008,4508.909871051548,5465.593422773792,759.8855442168162,614.2239524912923,332.5773648525229,460.2054589129782,4.43397987778426,1.833362634511082
199,1.1940000000000008,4508.212249475585,5492.6426962706455,759.7105516445977,614.0698438946765,332.5303461355042,460.0887529964123,4.433661710301416,1.8330995320784005
200,1.2000000000000008,4507.514574906725,5519.6877837200855,759.5356045978722,613.9157823879871,332.4833238383482,459.97208517070607,4.433343497138197,1.8328364107553072
201,1.2060000000000008,4506.816847544852,5546.7286848053545,759.3607030162535,613.7617679047293,332.4362979745314,459.8554553827629,4.43302523837584,1.8325732706171023
202,1.2120000000000009,4506.119067589202,5573.76539921089,759.1858468394665,613.6078003785358,332.3892685575216,459.7388635795887,4.432706934095288,1.8323101117388207
203,1.2180000000000009,4505.421235238428,5600.79792662232,759.0110360073555,613.4538797431807,332.3422356007304,459.6223097083036,4.432388584377242,1.832046934195284
204,1.2240000000000009,4504.723350690502,5627.826266726464,758.8362704598744,613.3000059325682,332.2951991175152,459.5057937161317,4.43207018930212,1.8317837380610575
205,1.2300000000000009,4504.025414142746,5654.85041921132,758.6615501370945,613.1461788807326,332.248159121205,459.3893155504021,4.431751748950061,1.8315205234104592
206,1.2360000000000009,4503.327425791913,5681.870383766071,758.4868749792003,612.9923985218483,332.20111562507907,459.2728751585564,4.431433263400959,1.8312572903175908
207,1.2420000000000009,4502.629385834123,5708.886160081076,758.3122449264841,612.8386647902199,332.15406864238776,459.1564724881414,4.431114732734442,1.8309940388563084
208,1.2480000000000009,4501.931294464807,5735.897747847865,758.1376599193584,612.6849776202754,332.10701818633,459.0401074868027,4.430796157029836,1.830730769100209
209,1.254000000000001,4501.233151878811,5762.905146759137,757.9631198983424,612.5313369465854,332.05996427004334,458.9237801023007,4.430477536366239,1.8304674811226795
210,1.260000000000001,4500.534958270372,5789.908356508759,757.7886248040695,612.3777427038488,332.01290690664064,458.8074902824991,4.43015887082248,1.830204174996866
211,1.266000000000001,4499.836713833067,5816.907376791758,757.6141745772846,612.224194826887,331.96584610921326,458.69123797536,4.429840160477095,1.8299408507956556
212,1.272000000000001,4499.138418759921,5843.902207304318,757.4397691588437,612.0706932506654,331.9187818907835,458.5750231289617,4.429521405408401,1.8296775085917385
213,1.278000000000001,4498.440073243292,5870.892847743778,757.2654084897109,611.9172379102725,331.87171426433235,458.4588456914813,4.4292026056944325,1.8294141484575523
214,1.284000000000001,4497.741677474864,5897.879297808627,757.0910925109645,611.7638287409161,331.8246432428053,458.3427056111916,4.428883761412926,1.829150770465272
215,1.290000000000001,4497.043231645814,5924.861557198502,756.9168211637909,611.6104656779487,331.777568839108,458.2266028364823,4.428564872641413,1.8288873746868852
216,1.296000000000001,4496.344735946699,5951.839625614182,756.7425943894831,611.4571486568466,331.73049106612194,458.11053731584246,4.428245939457147,1.8286239611941333
217,1.302000000000001,4495.6461905673295,5978.813502757586,756.5684121294495,611.3038776132042,331.68340993663685,457.9945089978563,4.427926961937088,1.828360530058497
218,1.308000000000001,4494.947595697109,6005.7831883317685,756.3942743252014,611.150652482759,331.636325463473,457.8785178312231,4.427607940157991,1.8280970813512725
219,1.314000000000001,4494.24895152466,6032.748682040917,756.2201809183626,610.9974732013662,331.5892376593324,457.762563764737,4.427288874196316,1.8278336151434929
220,1.320000000000001,4493.550258238075,6059.7099835903455,756.0461318506601,610.8443397050066,331.54214653693407,457.6466467472926,4.426969764128267,1.827570131505963
221,1.326000000000001,4492.851516024853,6086.667092686495,755.8721270639352,610.6912519297927,331.49505210893653,457.5307667278913,4.426650610029807,1.8273066305092736
222,1.332000000000001,4492.152725071826,6113.620009036926,755.6981665001305,610.5382098119587,331.4479543879496,457.4149236556323,4.426331411976617,1.8270431122237656
223,1.338000000000001,4491.453885565289,6140.568732350317,755.5242501012975,610.3852132878667,331.40085338654626,457.299117479717,4.426012170044151,1.826779576719573
224,1.344000000000001,4490.754997690912,6167.513262336463,755.3503778095965,610.2322622940031,331.35374911727666,457.1833481494479,4.425692884307588,1.826516024066587
225,1.350000000000001,4490.056061633762,6194.453598706265,755.1765495672895,610.0793567669771,331.3066415926307,457.0676156142253,4.425373554841856,1.8262524543344745
226,1.356000000000001,4489.357077578314,6221.389741171735,755.002765316748,609.9264966435272,331.25953082505777,456.9519198235543,4.425054181721634,1.8259888675926848
227,1.362000000000001,4488.658045708447,6248.321689445986,754.8290250004487,609.7736818605093,331.21241682698246,456.8362607270343,4.424734765021341,1.825725263910428
228,1.368000000000001,4487.958966207425,6275.24944324323,754.6553285609704,609.6209123549055,331.165299610777,456.7206382743658,4.424415304815138,1.8254616433566897
229,1.374000000000001,4487.259839257947,6302.173002278778,754.4816759409975,609.4681880638227,331.1181791887667,456.6050524153508,4.424095801176948,1.8251980060002428
230,1.380000000000001,4486.560665042107,6329.09236626903,754.3080670833222,609.315508924486,331.0710555732587,456.4895030998853,4.423776254180431,1.824934351909622
231,1.386000000000001,4485.86144374141,6356.007534931478,754.134501930837,609.1628748742472,331.0239287765025,456.3739902779682,4.423456663898996,1.8246706811531448
232,1.392000000000001,4485.162175536769,6382.918507984699,753.9609804265372,609.0102858505763,330.97679881071224,456.25851389969273,4.423137030405806,1.8244069937989045
233,1.398000000000001,4484.46286060852,6409.82528514835,753.7875025135257,608.8577417910668,330.9296656880668,456.1430739152522,4.42281735377377,1.8241432899147716
234,1.404000000000001,4483.763499136408,6436.727866143169,753.6140681350053,608.7052426334348,330.8825294206936,456.0276702749384,4.42249763407556,1.8238795695684
235,1.410000000000001,4483.064091299609,6463.626250690967,753.4406772342821,608.5527883155089,330.8353900207216,455.91230292913366,4.422177871383568,1.8236158328272043
236,1.416000000000001,4482.364637276692,6490.520438514627,753.267329754763,608.4003787752531,330.7882475001661,455.7969718283292,4.421858065769988,1.823352079758412
237,1.422000000000001,4481.6651372456045,6517.410429338101,753.0940256399583,608.2480139507286,330.74110187106567,455.6816769230945,4.4215382173066935,1.8230883104289748
238,1.428000000000001,4480.965591383857,6544.296222886404,752.9207648334801,608.0956937801417,330.69395314540765,455.5664181641163,4.421218326065398,1.822824524905694
239,1.434000000000001,4480.26599986821,6571.177818885612,752.7475472790408,607.9434182017972,330.64680133511496,455.45119550216015,4.420898392117497,1.8225607232550909
240,1.440000000000001,4479.566362874943,6598.055217062862,752.5743729204512,607.7911871541276,330.5996464520949,455.33600888809457,4.42057841553417,1.8222969055434968
241,1.446000000000001,4478.866680579753,6624.9284171463405,752.4012417016287,607.6390005756828,330.5524885082069,455.2208582728827,4.420258396386358,1.82203307183703
242,1.452000000000001,4478.166953157742,6651.797418865287,752.228153566585,607.4868584051283,330.50532751528755,455.1057436075806,4.419938334744729,1.8217692222015665
243,1.458000000000001,4477.467180783469,6678.662221949988,752.0551084594352,607.3347605812501,330.45816348511903,454.9906648433416,4.419618230679743,1.8215053567027912
244,1.464000000000001,4476.767363630887,6705.522826131773,751.8821063243904,607.1827070429514,330.4109964294332,454.875621931413,4.4192980842615945,1.8212414754061628
245,1.470000000000001,4476.0675018734,6732.379231143013,751.7091471057652,607.0306977292466,330.3638263599556,454.7606148231323,4.418977895560235,1.820977578376916
246,1.476000000000001,4475.367595683823,6759.231436717117,751.5362307479692,606.8787325792712,330.3166532883455,454.6456434699339,4.418657664645374,1.8207136656800755
247,1.482000000000001,4474.667645234425,6786.079442588523,751.3633571955099,606.7268115322765,330.26947722622725,454.5307078233456,4.41833739158649,1.820449737380457
248,1.488000000000001,4473.967650696904,6812.923248492705,751.1905263929991,606.5749345276246,330.2222981852132,454.4158078349847,4.4180170764528,1.820185793542648
249,1.494000000000001,4473.267612242407,6839.76285416616,751.0177382851376,606.4231015048028,330.1751161768392,454.3009434565689,4.417696719313313,1.8199218342310453
250,1.500000000000001,4472.567530041517,6866.598259346409,750.8449928167298,606.2713124034015,330.12793121264565,454.18611463989953,4.417376320236768,1.8196578595098092
251,1.5060000000000011,4471.867404264192,6893.429463771994,750.6722899326771,606.11956716313,330.0807433040892,454.07132133687344,4.417055879291661,1.8193938694428884
252,1.5120000000000011,4471.16723507992,6920.256467182474,750.4996295779733,605.9678657238167,330.0335524626132,453.95656349948285,4.416735396546282,1.8191298640940397
253,1.5180000000000011,4470.467022657586,6947.079269318419,750.327011697712,605.816208025394,329.98635869964124,453.84184107980457,4.4164148720686445,1.818865843526782
254,1.5240000000000011,4469.766767165539,6973.897869921413,750.1544362370835,605.6645940079163,329.9391620265307,453.72715403001337,4.416094305926556,1.818601807804446
255,1.5300000000000011,4469.06646877154,7000.7122687340425,749.9819031413712,605.5130236115456,329.8919624546056,453.6125023023704,4.415773698187564,1.8183377569901364
256,1.5360000000000011,4468.366127642807,7027.522465499899,749.809412355955,605.3614967765591,329.84475999515263,453.4978858492301,4.415453048918994,1.8180736911467552
257,1.5420000000000011,4467.665743946006,7054.328459963575,749.6369638263112,605.2100134433413,329.79755465943407,453.383304623033,4.415132358187912,1.8178096103369812
258,1.5480000000000012,4466.965317847305,7081.130251870659,749.4645574980093,605.0585735523989,329.7503464586689,453.2687585763184,4.414811626061192,1.8175455146233168
259,1.5540000000000012,4466.264849512221,7107.927840967732,749.292193316715,604.9071770443377,329.7031354040303,453.15424766170497,4.414490852605423,1.8172814040680123
260,1.5600000000000012,4465.5643391058,7134.721227002367,749.1198712281864,604.7558238598828,329.6559215066664,453.0397718319078,4.414170037886991,1.817017278733142
261,1.5660000000000012,4464.86378679246,7161.5104097231215,748.9475911782755,604.6045139398627,329.6087047776692,452.9253310397256,4.41384918197202,1.8167531386805449
262,1.5720000000000012,4464.163192736228,7188.295388879539,748.7753531129307,604.4532472252286,329.5614852281333,452.8109252380551,4.413528284926453,1.8164889839718967
263,1.5780000000000012,4463.462557100432,7215.076164222141,748.6031569781891,604.302023657032,329.5142628690725,452.6965543798746,4.413207346815953,1.8162248146686288
264,1.5840000000000012,4462.761880047921,7241.852735502429,748.4310027201856,604.150843176434,329.46703771149123,452.5822184182506,4.412886367705959,1.8159606308319745
265,1.5900000000000012,4462.061161740949,7268.625102472874,748.2588902851435,603.9997057247064,329.41980976633363,452.4679173063382,4.412565347661674,1.815696432522956
266,1.5960000000000012,4461.36040234133,7295.393264886922,748.0868196193793,603.848611243234,329.37257904453617,452.3536509973845,4.4122442867481,1.8154322198024155
267,1.6020000000000012,4460.659602010232,7322.157222498983,747.9147906693047,603.6975596735026,329.32534555697805,452.2394194447172,4.411923185029964,1.815167992730956
268,1.6080000000000012,4459.958760908377,7348.916975064433,747.7428033814184,603.5465509571143,329.2781093145201,452.1252226017579,4.4116020425718006,1.8149037513690067
269,1.6140000000000012,4459.2578791958895,7375.672522339609,747.5708577023148,603.3955850357751,329.23087032795894,452.01106042201246,4.411280859437899,1.8146394957767824
