,"Time      (s) dt_1,000e-03","Thrust    (N) dt_1,000e-03","Impulse  (Ns) dt_1,000e-03","P tank (psia) dt_1,000e-03","P inj. (psia) dt_1,000e-03","P comb (psia) dt_1,000e-03","P crit (psia) dt_1,000e-03","O/F       (-) dt_1,000e-03","m. ox. (kg/s) dt_1,000e-03"
2209,2.208999999999868,4389.6373840767565,9985.466613171064,730.8774189899207,588.643196066421,324.53582820249085,440.8660080306252,4.379267751121324,1.7883970224776782
2210,2.209999999999868,4389.520050285825,9989.85613322135,730.8494135633501,588.6187071880504,324.5279203344673,440.8475255768056,4.379213608382279,1.7883528013337635
2211,2.2109999999998675,4389.402715742175,9994.245535937092,730.8214091555918,588.5942193489554,324.520012415613,440.8290439667603,4.379159464662313,1.788308579935424
2212,2.2119999999998674,4389.285380446327,9998.63482131754,730.7934057664344,588.5697325489111,324.51210444596404,440.8105632003106,4.379105319961629,1.7882643582828557
2213,2.2129999999998677,4389.168044398793,10003.023989361938,730.7654033956659,588.5452467876903,324.504196425555,440.7920832772752,4.379051174280428,1.788220136376251
2214,2.213999999999867,4389.050707600089,10007.413040069538,730.7374020430781,588.5207620650658,324.4962883544177,440.7736041974739,4.378997027618911,1.788175914215803
2215,2.214999999999867,4388.933370050752,10011.801973439588,730.7094017084554,588.4962783808141,324.4883802325923,440.7551259607285,4.378942879977283,1.7881316918017114
2216,2.215999999999867,4388.81603175127,10016.19078947134,730.6814023915905,588.4717957347038,324.4804720601122,440.7366485668548,4.378888731355736,1.7880874691341595
2217,2.216999999999867,4388.698692702168,10020.57948816404,730.6534040922729,588.4473141265129,324.47256383700767,440.7181720156764,4.378834581754474,1.788043246213347
2218,2.2179999999998667,4388.581352903977,10024.968069516945,730.6254068102891,588.4228335560149,324.4646555633178,440.6996963070129,4.378780431173704,1.787999023039471
2219,2.218999999999866,4388.464012357195,10029.356533529302,730.5974105454302,588.3983540229808,324.4567472390782,440.68122144068207,4.378726279613616,1.787954799612715
2220,2.2199999999998665,4388.346671062347,10033.744880200366,730.5694152974861,588.3738755271869,324.4488388643213,440.662747416506,4.378672127074417,1.7879105759332798
2221,2.2209999999998664,4388.229329019951,10038.133109529386,730.5414210662465,588.3493980684075,324.4409304390849,440.6442742343051,4.378617973556307,1.7878663520013571
2222,2.2219999999998663,4388.111986230521,10042.521221515615,730.5134278514975,588.3249216464166,324.4330219634013,440.62580189389934,4.378563819059485,1.787822127817141
2223,2.222999999999866,4387.994642694552,10046.909216158312,730.4854356530324,588.3004462609852,324.42511343730365,440.6073303951069,4.378509663584144,1.787777903380816
2224,2.223999999999866,4387.877298412579,10051.297093456724,730.4574444706393,588.2759719118916,324.4172048608268,440.58885973775097,4.378455507130494,1.7877336786925846
2225,2.224999999999866,4387.759953385115,10055.684853410108,730.4294543041076,588.2514985989081,324.40929623401024,440.5703899216506,4.378401349698729,1.7876894537526358
2226,2.225999999999866,4387.642607612673,10060.07249601772,730.4014651532276,588.227026321809,324.4013875568876,440.551920946626,4.37834719128905,1.7876452285611624
2227,2.2269999999998658,4387.525261095762,10064.460021278815,730.3734770177888,588.2025550803693,324.3934788294915,440.53345281249824,4.378293031901656,1.7876010031183551
2228,2.2279999999998656,4387.407913834895,10068.847429192652,730.3454898975818,588.178084874363,324.38557005185766,440.5149855190876,4.378238871536745,1.787556777424408
2229,2.228999999999865,4387.2905658305845,10073.234719758482,730.3175037923933,588.1536157035658,324.37766122401433,440.49651906621534,4.3781847101945175,1.7875125514795134
2230,2.229999999999865,4387.173217083331,10077.621892975563,730.2895187020168,588.1291475677486,324.36975234600163,440.47805345369954,4.378130547875168,1.7874683252838584
2231,2.2309999999998653,4387.055867593674,10082.00894884316,730.2615346262401,588.1046804666904,324.36184341785633,440.459588681364,4.378076384578901,1.7874240988376418
2232,2.231999999999865,4386.938517362097,10086.39588736052,730.2335515648562,588.0802144001628,324.3539344396077,440.44112474902727,4.378022220305913,1.78737987214105
2233,2.232999999999865,4386.821166389141,10090.78270852691,730.2055695176509,588.0557493679443,324.3460254112951,440.4226616565126,4.377968055056405,1.7873356451942817
2234,2.233999999999865,4386.703814675288,10095.169412341584,730.177588484417,588.0312853698049,324.33811633295187,440.4041994036377,4.377913888830565,1.7872914179975183
2235,2.234999999999865,4386.586462221066,10099.555998803804,730.149608464943,588.0068224055227,324.33020720460866,440.3857379902255,4.377859721628603,1.7872471905509582
2236,2.2359999999998648,4386.469109026971,10103.942467912831,730.12162945902,587.9823604748706,324.32229802630303,440.36727741609536,4.37780555345071,1.7872029628547883
2237,2.2369999999998647,4386.3517550935385,10108.328819667926,730.0936514664382,587.957899577625,324.3143887980748,440.3488176810696,4.377751384297087,1.787158734909204
2238,2.2379999999998645,4386.234400421251,10112.715054068349,730.0656744869892,587.9334397135601,324.30647951995013,440.3303587849685,4.377697214167929,1.7871145067143923
2239,2.2389999999998644,4386.117045010636,10117.101171113358,730.0376985204604,587.9089808824529,324.2985701919664,440.3119007276143,4.377643043063438,1.7870702782705488
2240,2.2399999999998643,4385.999688862184,10121.48717080222,730.0097235666447,587.8845230840752,324.29066081415505,440.29344350882593,4.3775888709838044,1.7870260495778576
2241,2.240999999999864,4385.882331976425,10125.873053134195,729.9817496253312,587.8600663182054,324.2827513865551,440.27498712842674,4.377534697929232,1.7869818206365142
2242,2.241999999999864,4385.764974353853,10130.25881810855,729.9537766963101,587.835610584617,324.274841909196,440.2565315862366,4.377480523899916,1.7869375914467096
2243,2.242999999999864,4385.647615994975,10134.644465724545,729.925804779374,587.8111558830848,324.2669323821153,440.2380768820762,4.377426348896048,1.786893362008628
2244,2.243999999999864,4385.530256900317,10139.029995981446,729.8978338743115,587.7867022133869,324.2590228053502,440.2196230157691,4.377372172917835,1.7868491323224691
2245,2.244999999999864,4385.412897070361,10143.415408878516,729.8698639809128,587.762249575296,324.2511131789264,440.2011699871345,4.377317995965464,1.786804902388414
2246,2.245999999999864,4385.295536505621,10147.800704415022,729.8418950989723,587.737797968588,324.24320350288275,440.1827177959941,4.377263818039135,1.7867606722066556
2247,2.246999999999864,4385.178175206631,10152.185882590227,729.8139272282748,587.7133473930418,324.2352937772562,440.1642664421719,4.3772096391390525,1.7867164417773906
2248,2.2479999999998634,4385.060813173858,10156.570943403403,729.7859603686156,587.6888978484266,324.2273840020805,440.1458159254843,4.3771554592653965,1.7866722111007958
2249,2.2489999999998638,4384.943450407831,10160.955886853812,729.757994519784,587.6644493345237,324.21947417738465,440.1273662457573,4.377101278418373,1.78662798017707
2250,2.249999999999863,4384.826086909044,10165.34071294072,729.7300296815716,587.6400018511064,324.2115643032077,440.1089174028107,4.377047096598177,1.7865837490063985
2251,2.250999999999863,4384.708722678022,10169.7254216634,729.7020658537691,587.6155553979518,324.2036543795831,440.09046939646686,4.376992913805006,1.7865395175889756
2252,2.251999999999863,4384.591357715255,10174.110013021114,729.6741030361659,587.5911099748349,324.1957444065432,440.0720222265468,4.376938730039054,1.7864952859249872
2253,2.252999999999863,4384.473992021241,10178.494487013137,729.646141228556,587.5666655815306,324.1878343841233,440.0535758928717,4.376884545300513,1.7864510540146197
2254,2.253999999999863,4384.356625596506,10182.878843638731,729.6181804307269,587.5422222178179,324.17992431235734,440.0351303952653,4.3768303595895865,1.786406821858069
2255,2.2549999999998627,4384.239258441523,10187.263082897172,729.5902206424729,587.5177798834685,324.1720141912741,440.0166857335464,4.376776172906456,1.7863625894555133
2256,2.2559999999998626,4384.1218905568285,10191.647204787729,729.562261863584,587.4933385782631,324.1641040209156,439.99824190754026,4.376721985251336,1.7863183568071548
2257,2.2569999999998624,4384.004521942911,10196.03120930967,729.5343040938517,587.4688983019752,324.1561938013144,439.9797989170667,4.376667796624406,1.7862741239131734
2258,2.2579999999998623,4383.887152600272,10200.415096462271,729.5063473330661,587.4444590543819,324.1482835325,439.9613567619485,4.376613607025866,1.7862298907737588
2259,2.2589999999998622,4383.769782529417,10204.7988662448,729.4783915810191,587.4200208352585,324.1403732145109,439.9429154420071,4.376559416455908,1.7861856573890993
2260,2.259999999999862,4383.652411730846,10209.182518656531,729.4504368375024,587.3955836443816,324.1324628473793,439.9244749570641,4.37650522491473,1.7861414237593831
2261,2.260999999999862,4383.535040205063,10213.566053696735,729.4224831023081,587.3711474815283,324.1245524311365,439.9060353069427,4.376451032402526,1.7860971898847993
2262,2.261999999999862,4383.417667952575,10217.949471364687,729.3945303752265,587.3467123464754,324.11664196582046,439.8875964914652,4.376396838919491,1.786052955765539
2263,2.262999999999862,4383.30029497388,10222.332771659663,729.3665786560484,587.3222782389984,324.1087314514639,439.8691585104529,4.376342644465816,1.7860087214017832
2264,2.2639999999998617,4383.18292126947,10226.715954580932,729.3386279445687,587.2978451588731,324.1008208880991,439.85072136372753,4.376288449041695,1.7859644867937223
2265,2.2649999999998616,4383.065546839868,10231.099020127773,729.3106782405747,587.2734131058795,324.09291027576046,439.8322850511141,4.376234252647328,1.7859202519415494
2266,2.265999999999861,4382.948171685543,10235.481968299457,729.2827295438622,587.2489820797897,324.0849996144821,439.8138495724312,4.376180055282898,1.785876016845442
2267,2.2669999999998613,4382.830795807035,10239.864799095263,729.2547818542199,587.2245520803851,324.07708890429967,439.7954149275049,4.376125856948613,1.7858317815055993
2268,2.267999999999861,4382.713419204812,10244.247512514468,729.2268351714398,587.2001231074389,324.0691781452475,439.7769811161549,4.376071657644651,1.7857875459221972
2269,2.268999999999861,4382.596041879374,10248.630108556348,729.1988894953149,587.1756951607289,324.06126733735016,439.75854813820433,4.376017457371211,1.7857433100954274
2270,2.269999999999861,4382.478663831237,10253.01258722018,729.1709448256379,587.1512682400329,324.0533564806508,439.74011599347625,4.375963256128493,1.785699074025479
2271,2.270999999999861,4382.361285060907,10257.39494850524,729.143001162198,587.1268423451285,324.04544557518346,439.7216846817941,4.375909053916687,1.7856548377125407
2272,2.271999999999861,4382.243905568849,10261.77719241081,729.1150585047897,587.1024174757897,324.0375346209756,439.703254202978,4.375854850735974,1.7856106011567896
2273,2.2729999999998607,4382.126525355596,10266.159318936165,729.0871168532027,587.0779936317974,324.0296236180655,439.6848245568533,4.375800646586565,1.7855663643584236
2274,2.273999999999861,4382.009144421615,10270.541328080586,729.0591762072316,587.0535708129253,324.02171256648285,439.6663957432403,4.375746441468636,1.7855221273176194
2275,2.2749999999998605,4381.891762767439,10274.923219843353,729.0312365666663,587.0291490189538,324.0138014662686,439.6479677619643,4.375692235382394,1.7854778900345731
2276,2.2759999999998604,4381.774380393531,10279.304994223749,729.003297931301,587.0047282496573,324.00589031744664,439.62954061284586,4.375638028328019,1.7854336525094627
2277,2.27699999999986,4381.656997300415,10283.686651221047,728.9753603009256,586.980308504816,323.99797912005823,439.6111142957097,4.375583820305713,1.7853894147424805
2278,2.27799999999986,4381.539613488567,10288.068190834536,728.9474236753338,586.9558897842044,323.99006787413134,439.5926888103768,4.37552961131566,1.7853451767338069
2279,2.27899999999986,4381.422228958499,10292.449613063494,728.9194880543192,586.9314720876018,323.98215657970445,439.5742641566717,4.375475401358057,1.7853009384836331
2280,2.27999999999986,4381.304843710707,10296.830917907206,728.8915534376708,586.9070554147867,323.97424523680934,439.555840334418,4.375421190433097,1.7852566999921449
2281,2.28099999999986,4381.187457745676,10301.212105364952,728.8636198251833,586.8826397655332,323.9663338454798,439.5374173434357,4.375366978540964,1.7852124612595213
2282,2.28199999999986,4381.070071063897,10305.593175436015,728.8356872166491,586.8582251396216,323.9584224057445,439.51899518355066,4.375312765681856,1.7851682222859528
2283,2.28299999999986,4380.952683665886,10309.974128119682,728.8077556118606,586.8338115368297,323.95051091764344,439.50057385458575,4.375258551855964,1.7851239830716266
2284,2.2839999999998595,4380.835295552127,10314.354963415237,728.7798250106096,586.8093989569344,323.94259938120814,439.48215335636337,4.375204337063478,1.7850797436167254
2285,2.28499999999986,4380.717906723107,10318.735681321958,728.751895412689,586.7849873997133,323.9346877964697,439.4637336887069,4.375150121304586,1.7850355039214336
2286,2.2859999999998597,4380.600517179329,10323.116281839137,728.7239668178918,586.7605768649446,323.92677616346185,439.4453148514398,4.375095904579483,1.7849912639859382
2287,2.286999999999859,4380.483126921283,10327.496764966058,728.6960392260105,586.7361673524064,323.91886448221925,439.4268968443853,4.375041686888357,1.784947023810422
2288,2.287999999999859,4380.3657359494655,10331.877130702009,728.6681126368384,586.7117588618765,323.9109527527751,439.4084796673672,4.374987468231403,1.784902783395073
2289,2.288999999999859,4380.248344264381,10336.257379046272,728.6401870501679,586.6873513931334,323.9030409751671,439.3900633202088,4.37493324860881,1.7848585427400758
2290,2.289999999999859,4380.130951866501,10340.637509998138,728.6122624657906,586.662944945955,323.8951291494198,439.3716478027333,4.374879028020765,1.784814301845612
2291,2.2909999999998587,4380.013558756321,10345.017523556897,728.5843388835021,586.6385395201182,323.88721727556884,439.35323311476384,4.374824806467457,1.7847700607118655
2292,2.2919999999998586,4379.896164934348,10349.397419721829,728.5564163030926,586.6141351154041,323.8793053536492,439.3348192561259,4.374770583949085,1.7847258193390267
2293,2.2929999999998585,4379.778770401062,10353.77719849223,728.5284947243565,586.5897317315874,323.871393383695,439.31640622664025,4.37471636046583,1.7846815777272724
2294,2.2939999999998584,4379.661375156953,10358.156859867386,728.5005741470868,586.5653293684489,323.8634813657374,439.2979940261325,4.374662136017883,1.7846373358767906
