,time,Thrust,Pressure Tank,PX309_OMEGA_ain4,Combustion chamber pressure,thermocouple_AD8495_ain8,thermocouple_AD8495_ain9,Ox mass,thermocouple_AD8495_ain12,thermocouple_AD8495_ain13,Thrust avg,Thrust avg_integral,"Time      (s) efficiency_9,950e-01",Time      (s),ISP     (m/s),C*      (m/s),Pe/Pb     (-),Thrust (sim),Impulse (sim),Pressure Tank (sim),P inj. (psia),Pressure combustion chamber (sim),P crit (psia),m. ox. (kg/s),Gox (kg/s-m2),r.     (mm/s),Ullage       
7139,,,,,,,,,,,,,7.139000000000719,7.139000000000719,1912.587295725896,1457.6496550449006,0.7410207031930612,3012.5703961584773,23762.31061110497,547.9900224574436,449.7160715360037,195.88983011192772,338.3398915173777,1.2356732465951146,138.9261834928756,2.357443485350238,0.9582997135037562
7140,,,,,,,,,,,,,7.140000000000719,7.140000000000719,1912.574206010472,1457.6461105678889,0.7410016419616644,3012.479610213002,23765.323090715185,547.9693157201492,449.6979306795678,195.88479124949944,338.326400034584,1.2356409896159677,138.91024834624616,2.357308268812706,0.9583462963003616
7141,,,,,,,,,,,,,7.141000000000719,7.141000000000719,1912.5611155415445,1457.6425659216502,0.7409825804178427,3012.3888227792454,23768.335479537964,547.9486089533153,449.679789835776,195.8797523044809,338.31290859076574,1.2356087321075413,138.8943161242159,2.3571730693396904,0.9583928762155068
7142,,,,,,,,,,,,,7.14200000000072,7.14200000000072,1912.54802431899,1457.6390211061612,0.7409635185614941,3012.2980338568045,23771.34777757182,547.927902156842,449.6616490045464,195.8747132768457,338.29941718586167,1.2355764740696942,138.8783868259411,2.357037886926968,0.9584394532493082
7143,,,,,,,,,,,,,7.14300000000072,7.14300000000072,1912.534932342692,1457.6354761213938,0.7409444563925445,3012.20724344526,23774.359984815263,547.9071953306343,449.6435081857904,195.86967416657367,338.2859258198063,1.2355442155022731,138.8624604505771,2.356902721570304,0.9584860274018838
7144,,,,,,,,,,,,,7.14400000000072,7.14400000000072,1912.521839612535,1457.6319309673231,0.7409253939109173,3012.116451544224,23777.37210126681,547.8864884745925,449.62536737942514,195.86463497364525,338.2724344925375,1.2355119564051371,138.84653699728096,2.3567675732654743,0.95853259867335
7145,,,,,,,,,,,,,7.145000000000721,7.145000000000721,1912.5087461283904,1457.628385643922,0.7409063311165116,3012.025658153256,23780.384126924964,547.865781588619,449.6072265853621,195.85959569803308,338.2589432039896,1.2354796967781312,138.83061646520844,2.3566324420082485,0.9585791670638242
7146,,,,,,,,,,,,,7.146000000000721,7.146000000000721,1912.4956518901424,1457.624840151164,0.7408872680092475,3011.934863271955,23783.39606178824,547.8450746726173,449.5890858035164,195.85455633971677,338.24545195409894,1.2354474366211097,138.81469885351672,2.356497327794403,0.9586257325734232
7147,,,,,,,,,,,,,7.147000000000721,7.147000000000721,1912.482556897671,1457.6212944890233,0.7408682045890425,3011.8440668999147,23786.407905855136,547.8243677264885,449.5709450338024,195.8495168986736,338.2319607428024,1.235415175933927,138.79878416136316,2.3563622306197143,0.9586722952022644
7148,,,,,,,,,,,,,7.148000000000722,7.148000000000722,1912.46946115085,1457.6177486574738,0.7408491408557952,3011.7532690367,23789.41965912417,547.8036607501373,449.5528042761333,195.84447737487773,338.2184695700349,1.2353829147164288,138.78287238790466,2.356227150479954,0.9587188549504648
7149,,,,,,,,,,,,,7.149000000000722,7.149000000000722,1912.4563646495603,1457.614202656489,0.7408300768094238,3011.6624696819194,23792.431321593856,547.7829537434627,449.53466353042586,195.8394377683068,338.2049784357347,1.2353506529684757,138.76696353230005,2.356092087370909,0.9587654118181408
7150,,,,,,,,,,,,,7.150000000000722,7.150000000000722,1912.4432673936856,1457.6106564860418,0.740811012449854,3011.571668835149,23795.44289326269,547.7622467063701,449.51652279659055,195.8343980789417,338.1914873398349,1.2353183906899108,138.7510575937063,2.355957041288353,0.95881196580541
7151,,,,,,,,,,,,,7.151000000000723,7.151000000000723,1912.4301693831017,1457.607110146107,0.7407919477769865,3011.480866495981,23798.454374129185,547.7415396387601,449.49838207454457,195.82935830675552,338.177996282274,1.2352861278805929,138.7351545712828,2.355822012228069,0.9588585169123884
7152,,,,,,,,,,,,,7.152000000000723,7.152000000000723,1912.4170706176867,1457.6035636366578,0.740772882790736,3011.3900626639947,23801.46576419185,547.7208325405353,449.4802413642004,195.82431845172655,338.1645052629865,1.2352538645403686,138.71925446418769,2.355687000185839,0.9589050651391938
7153,,,,,,,,,,,,,7.1530000000007234,7.1530000000007234,1912.403971097321,1457.6000169576678,0.7407538174910183,3011.299257338782,23804.477063449187,547.7001254115976,449.4621006654725,195.81927851383173,338.1510142819093,1.235221600669092,138.7033572715803,2.355552005157447,0.9589516104859424
7154,,,,,,,,,,,,,7.154000000000724,7.154000000000724,1912.390870821881,1457.5964701091102,0.7407347518777401,3011.208450519919,23807.488271899707,547.6794182518514,449.4439599782744,195.8142384930472,338.1375233389776,1.235189336266613,138.6874629926198,2.3554170271386763,0.9589981529527508
7155,,,,,,,,,,,,,7.155000000000724,7.155000000000724,1912.377769791256,1457.59292309096,0.7407156859508345,3011.1176422070216,23810.499389541917,547.6587110611965,449.4258193025226,195.8091983893544,338.1240324341291,1.2351570713327895,138.67157162646657,2.3552820661253184,0.9590446925397362
7156,,,,,,,,,,,,,7.1560000000007244,7.1560000000007244,1912.3646680053128,1457.58937590319,0.74069661971019,3011.0268323996406,23813.510416374316,547.638003839536,449.40767863812806,195.80415820272464,338.11054156729784,1.235124805867464,138.65568317227957,2.3551471221131544,0.9590912292470152
7157,,,,,,,,,,,,,7.157000000000725,7.157000000000725,1912.351565463935,1457.5858285457737,0.7406775531557314,3010.936021097374,23816.52135239541,547.6172965867733,449.3895379850065,195.79911793313727,338.0970507384209,1.2350925398704922,138.63979762921966,2.3550121950979754,0.9591377630747038
7158,,,,,,,,,,,,,7.158000000000725,7.158000000000725,1912.338462167003,1457.5822810186846,0.7406584862873726,3010.8452082998174,23819.532197603712,547.5965893028086,449.3713973430724,195.7940775805705,338.08355994743465,1.2350602733417275,138.62391499644764,2.354877285075575,0.959184294022919
7159,,,,,,,,,,,,,7.159000000000725,7.159000000000725,1912.325358114396,1457.5787333218975,0.7406394191050251,3010.7543940065466,23822.54295199772,547.5758819875459,449.3532567122385,195.7890371449999,338.0700691942739,1.2350280062810182,138.60803527312402,2.35474239204174,0.9592308220917776
7160,,,,,,,,,,,,,7.160000000000726,7.160000000000726,1912.3122533059848,1457.5751854553844,0.7406203516085929,3010.6635782171425,23825.553615575936,547.5551746408865,449.33511609242,195.78399662640095,338.0565784788758,1.234995738688217,138.5921584584103,2.354607515992266,0.9592773472813958
7161,,,,,,,,,,,,,7.161000000000726,7.161000000000726,1912.2991477416615,1457.5716374191204,0.740601283798007,3010.5727609312084,23828.564188336863,547.5344672627311,449.3169754835303,195.7789560247548,338.0430878011758,1.234963470563177,138.57628455146806,2.3544726569229466,0.95932386959189
7162,,,,,,,,,,,,,7.162000000000727,7.162000000000727,1912.2860414212928,1457.5680892130767,0.7405822156731633,3010.4819421483,23831.574670279013,547.5137598529847,449.2988348854818,195.7739153400344,338.0295971611085,1.234931201905742,138.5604135514586,2.3543378148295733,0.9593703890233768
7163,,,,,,,,,,,,,7.163000000000727,7.163000000000727,1912.2729343447636,1457.5645408372302,0.7405631472339804,3010.391121868028,23834.58506140088,547.4930524115488,449.28069429819175,195.7688745722177,338.0161065586124,1.2348989327157724,138.5445454575448,2.3542029897079493,0.9594169055759726
7164,,,,,,,,,,,,,7.164000000000727,7.164000000000727,1912.2598265119536,1457.5609922915526,0.7405440784803784,3010.3003000899776,23837.595361700973,547.4723449383246,449.26255372157294,195.76383372128424,338.0026159936226,1.234866662993117,138.52868026888916,2.354068181553872,0.9594634192497936
7165,,,,,,,,,,,,,7.165000000000728,7.165000000000728,1912.2467179227392,1457.5574435760172,0.7405250094122627,3010.2094768137185,23840.605571177788,547.4516374332138,449.2444131555384,195.7587927872083,337.9891254660742,1.234834392737624,138.51281798465394,2.353933390363136,0.9595099300449564
7166,,,,,,,,,,,,,7.166000000000728,7.166000000000728,1912.233608577,1457.5538946905983,0.740505940029549,3010.118652038844,23843.61568982983,547.4309298961205,449.2262726000023,195.7537517699683,337.97563497590346,1.2348021219491456,138.49695860400246,2.353798616131544,0.9595564379615767
7167,,,,,,,,,,,,,7.167000000000728,7.167000000000728,1912.2204984746156,1457.5503456352692,0.7404868703321524,3010.027825764944,23846.625717655592,547.4102223269441,449.20813205488,195.7487106695411,337.9621445230474,1.2347698506275355,138.4811021260984,2.353663858854901,0.9596029429997712
7168,,,,,,,,,,,,,7.1680000000007285,7.1680000000007285,1912.20738761546,1457.5467964100033,0.7404678003199757,3009.9369979915823,23849.635654653583,547.3895147255894,449.1899915200828,195.7436694859017,337.9486541074397,1.234737578772639,138.46524855010475,2.3535291185290044,0.959649445159656
7169,,,,,,,,,,,,,7.169000000000729,7.169000000000729,1912.1942759994176,1457.5432470147748,0.7404487299929438,3009.846168718373,23852.645500822306,547.3688070919567,449.1718509955279,195.7386282190295,337.9351637290191,1.234705306384315,138.4493978751866,2.353394395149666,0.9596959444413472
7170,,,,,,,,,,,,,7.170000000000729,7.170000000000729,1912.1811636263617,1457.5396974495563,0.7404296593509584,3009.755337944872,23855.655256160248,547.3480994259487,449.1537104811265,195.73358686889927,337.9216733877192,1.2346730334624063,138.43355010050732,2.353259688712685,0.9597424408449612
7171,,,,,,,,,,,,,7.1710000000007295,7.1710000000007295,1912.1680504961732,1457.5361477143215,0.7404105883939387,3009.6645056706807,23858.66492066592,547.3273917274685,449.1355699767941,195.72854543548905,337.9081830834771,1.2346407600067704,138.4177052252322,2.3531249992138723,0.9597889343706136
7172,,,,,,,,,,,,,7.17200000000073,7.17200000000073,1912.154936608733,1457.5325978090452,0.7403915171217984,3009.573671895382,23861.67449433781,547.3066839964157,449.1174294824449,195.72350391877652,337.894692816229,1.2346084860172557,138.40186324852604,2.3529903266490377,0.9598354250184205
