,time,Thrust,Tank Pressure,Pinj,Combustion Chamber Pressure,Ox_w,Exp. Impulse,Time      (s),Thrust (sim),Impulse (sim),Tank Pressure (sim),Inj Pressure (sim),Combustion chamber pressure (sim)
741,1.8525000000000063,5428.52422,625.10596,423.7482,114.06905,70.09774,7090.939891875054,0.7410000000000005,4269.117123486991,3203.209088334332,724.0327847836601,582.6645693649107,265.63589782996013
742,1.855000000000004,4498.80508,623.71642,427.03258,110.08989,68.90066,7103.349053500042,0.7420000000000005,4268.987570377673,3207.47807590471,724.0021815898357,582.6378476972496,265.6287072763006
743,1.8575000000000017,3406.99912,623.02164,436.44359,110.02673,69.88253,7113.231308750033,0.7430000000000005,4268.8580160552,3211.746933920765,723.9715794707876,582.6111271379209,265.62151665522407
744,1.8599999999999994,2991.70732,622.83216,437.76997,113.43744,69.97669,7121.229691800027,0.7440000000000005,4268.728460520181,3216.015662381285,723.9409784262677,582.5844076866565,265.61432596676354
745,1.8624999999999972,3362.79748,623.77958,443.45448,111.2268,70.5147,7129.172822800019,0.7450000000000006,4268.598903773242,3220.2842612850586,723.9103784560307,582.5576893431905,265.6071352109584
746,1.8649999999999949,3997.78246,622.95848,433.72766,109.90041,68.92756,7138.37354772501,0.7460000000000006,4268.469345815007,3224.5527306308736,723.8797795598279,582.5309721072588,265.5999443878407
747,1.8675000000000068,4540.3342600000005,624.28487,429.81167,113.87956,69.23692,7149.046193625061,0.7470000000000006,4268.33978664609,3228.82107041752,723.8491817374086,582.5042559785944,265.5927534974483
748,1.8700000000000045,4465.29328,621.9479,420.21117,108.88983,70.00359,7160.303228050052,0.7480000000000006,4268.210226267068,3233.089280643787,723.8185849885292,582.4775409569282,265.5855625398069
749,1.8725000000000023,3437.79604,622.95848,428.67477,110.97415,70.5147,7170.1820897000425,0.7490000000000006,4268.080664678595,3237.357361308465,723.7879893129406,582.4508270419992,265.5783715149546
750,1.875,2829.6205,622.07423,432.5276,111.5426,70.5147,7178.016360375035,0.7500000000000006,4267.951101881264,3241.625312410347,723.757394710394,582.4241142335391,265.5711804229258
751,1.8774999999999977,2829.6205,623.14797,441.24384,108.06874,69.69423,7185.090411625029,0.7510000000000006,4267.8215378756895,3245.8931339482224,723.7268011806435,582.3974025312814,265.5639892637547
752,1.8799999999999955,3187.30594,622.32687,439.79113,111.28996,69.69423,7192.611569675022,0.7520000000000006,4267.691972662496,3250.1608259208847,723.6962087234407,582.3706919349619,265.5567980374762
753,1.8825000000000074,4056.70384,624.47435,429.81167,111.73208,70.74336,7201.666581900066,0.7530000000000006,4267.56240624228,3254.428388327127,723.66561733854,582.3439824443136,265.5496067441238
754,1.8850000000000051,3962.95564,623.65325,426.40096,108.76351,71.01236,7211.691156250057,0.7540000000000006,4267.4328386156685,3258.6958211657425,723.6350270256908,582.3172740590733,265.54241538373094
755,1.8875000000000028,4017.88954,622.45319,421.7902,111.2268,69.80183,7221.667212725048,0.7550000000000006,4267.303269783247,3262.963124435525,723.6044377846492,582.2905667789717,265.53522395633075
756,1.8900000000000006,3435.12358,622.32687,430.75908,111.03731,69.34452,7230.98347912504,0.7560000000000006,4267.173699745656,3267.230298135272,723.5738496151662,582.2638606037475,265.5280324619589
757,1.8924999999999983,3258.2746,621.88474,433.34869,107.68977,70.44745,7239.3502268500315,0.7570000000000006,4267.04412850348,3271.497342263775,723.5432625169944,582.2371555331323,265.5208409006472
758,1.894999999999996,3895.97446,623.02164,440.80171,113.8164,70.6492,7248.293038175023,0.7580000000000006,4266.914556057335,3275.764256819832,723.512676489888,582.2104515668619,265.51364927242963
759,1.897500000000008,3776.73184,623.46377,437.51733,110.27938,69.25037,7257.883921050069,0.7590000000000006,4266.784982407843,3280.03104180224,723.4820915335993,582.1837487046716,265.50645757734134
760,1.9000000000000057,4434.49636,623.14797,432.40127,108.88983,69.70768,7268.147956300059,0.7600000000000006,4266.6554075556005,3284.2976972097954,723.4515076478801,582.1570469462956,265.4992658154174
761,1.9025000000000034,5086.91596,621.88474,420.9691,112.30054,68.63165,7280.049721700048,0.7610000000000006,4266.52583150122,3288.564223041297,723.420924832486,582.1303462914681,265.49207398669
762,1.9050000000000011,4016.5321,622.32687,421.28491,110.02673,69.49247,7291.429031775038,0.7620000000000006,4266.396254245304,3292.830619295542,723.3903430871676,582.1036467399261,265.48488209119165
763,1.9074999999999989,4317.96862,621.6321,432.8434,108.1319,70.3533,7301.847157675029,0.7630000000000006,4266.266675788459,3297.0968859713303,723.3597624116802,582.0769482914022,265.4776901289577
764,1.9099999999999966,3716.45302,621.6321,433.28553,112.3637,69.50592,7311.89018472502,0.7640000000000006,4266.137096131304,3301.3630230674617,723.3291828057744,582.0502509456342,265.47049810002216
765,1.9125000000000085,4084.87072,623.14797,441.93861,108.19506,69.06206,7321.641839400067,0.7650000000000006,4266.007515274433,3305.629030582736,723.2986042692055,582.0235547023536,265.46330600441974
766,1.9150000000000063,4360.81282,620.93732,430.31696,108.51087,70.08429,7332.198943825057,0.7660000000000006,4265.8779332184495,3309.8949085159543,723.2680268017263,581.996859561299,265.4561138421796
767,1.917500000000004,4138.44718,621.56894,430.25379,111.98473,69.00826,7342.823018825047,0.7670000000000006,4265.748349963963,3314.160656865918,723.2374504030911,581.970165522204,265.4489216133386
768,1.9200000000000017,3648.1144,622.26371,421.47439,109.58461,69.99014,7352.556220800037,0.7680000000000006,4265.618765511594,3318.4262756314297,723.2068750730512,581.9434725848058,265.4417293179329
769,1.9224999999999994,3575.7883,622.26371,427.4747,108.95299,70.77026,7361.5860991750305,0.7690000000000006,4265.489179861914,3322.691764811292,723.1763008113628,581.9167807488368,265.43453695598896
770,1.9249999999999972,4039.31164,621.31629,432.08547,112.55318,68.73925,7371.104974100021,0.7700000000000006,4265.359593015568,3326.9571244043077,723.1457276177769,581.8900900140363,265.42734452755
771,1.9274999999999949,4576.5185200000005,621.56894,438.40158,108.76351,70.25914,7381.874761800011,0.7710000000000006,4265.230004973124,3331.2223544092803,723.1151554920496,581.8634003801361,265.42015203264225
772,1.9300000000000068,5443.243960000001,622.64268,436.82255,110.34254,71.22757,7394.399464900071,0.7720000000000006,4265.100415735206,3335.4874548250154,723.0845844339318,581.8367118468756,265.4129594712996
773,1.9325000000000045,4916.76934,621.12681,428.2958,111.60576,69.50592,7407.34948152506,0.7730000000000006,4264.970825302404,3339.752425650318,723.0540144431789,581.8100244139869,265.40576684355847
774,1.9350000000000023,3925.41394,621.12681,424.50613,108.88983,69.39832,7418.4022106250495,0.7740000000000006,4264.841233675323,3344.017266883993,723.0234455195448,581.7833380812076,265.39857414945
775,1.9375,2891.21434,621.06365,419.20059,112.93215,70.27259,7426.922995975041,0.7750000000000006,4264.711640854566,3348.281978524848,722.9928776627809,581.7566528482743,265.3913813890071
776,1.9399999999999977,2829.6205,622.57951,430.5696,112.3637,69.97669,7434.074039525036,0.7760000000000006,4264.58204684073,3352.5465605716886,722.9623108726444,581.7299687149198,265.3841885622671
777,1.9424999999999955,3269.00686,621.12681,432.65392,109.52144,69.38487,7441.697323725028,0.7770000000000006,4264.452451634433,3356.811013023323,722.9317451488865,581.7032856808839,265.3769956692596
778,1.9450000000000074,4259.00482,622.32687,442.57022,111.85841,69.41177,7451.107338325073,0.7780000000000006,4264.322855236254,3361.075335878559,722.9011804912642,581.6766037458996,265.3698027100211
779,1.9475000000000051,4250.98744,622.64268,434.61191,112.17421,69.46557,7461.744828650064,0.7790000000000006,4264.193257646809,3365.339529136206,722.8706168995286,581.6499229097062,265.3626096845803
780,1.9500000000000028,4078.16836,621.50578,432.78024,108.51087,70.29949,7472.1562734000545,0.7800000000000006,4264.063658866686,3369.6035927950725,722.8400543734349,581.6232431720367,265.3554165929762
781,1.9525000000000006,3899.96194,622.07423,420.52698,112.80582,70.23224,7482.128936275045,0.7810000000000006,4263.93405889649,3373.867526853969,722.8094929127376,581.596564532629,265.3482234352373
782,1.9549999999999983,3593.1805,622.89532,423.11658,111.03731,70.13809,7491.495364325037,0.7820000000000006,4263.804457736817,3378.131331311706,722.7789325171915,581.5698869912195,265.34103021139987
783,1.957499999999996,3073.40824,621.31629,433.03289,108.4477,70.03049,7499.828600250028,0.7830000000000006,4263.674855388271,3382.3950061670944,722.7483731865483,581.5432105475451,265.33383692149505
784,1.960000000000008,3398.93932,620.55836,434.67508,111.79525,70.4071,7507.919034700068,0.7840000000000006,4263.545251851439,3386.658551418946,722.7178149205646,581.5165352013397,265.32664356555705
785,1.9625000000000057,3311.89348,621.37945,440.80171,111.35312,69.72113,7516.30757570006,0.7850000000000006,4263.415647126927,3390.9219670660727,722.687257718994,581.4898609523423,265.3194501436196
786,1.9650000000000034,3711.1081,619.16881,429.81167,105.98442,69.16966,7525.0863276750515,0.7860000000000006,4263.286041215337,3395.185253107288,722.6567015815916,581.4631878002888,265.31225665571947
787,1.9675000000000011,4395.63964,620.30571,430.06431,112.55318,70.08429,7535.219762350042,0.7870000000000006,4263.156434117253,3399.448409541405,722.6261465081102,581.4365157449163,265.305063101882
788,1.9699999999999989,3804.8563,622.89532,418.00053,111.47944,68.98136,7545.470382275033,0.7880000000000006,4263.02682583327,3403.7114363672385,722.595592498304,581.40984478596,265.29786948214297
789,1.9724999999999966,4146.46456,621.44261,427.1589,107.75293,70.25914,7555.4095333500245,0.7890000000000006,4262.897216363981,3407.9743335836024,722.5650395519307,581.3831749231564,265.2906757965359
790,1.9750000000000085,4210.77328,621.18997,432.78024,114.82698,70.03049,7565.856080650074,0.7900000000000006,4262.767605710006,3412.2371011893124,722.534487668743,581.3565061562458,265.2834820450963
791,1.9775000000000063,3873.19492,621.31629,437.64365,110.27938,69.02171,7575.961040900065,0.7910000000000006,4262.637993871911,3416.4997391831844,722.5039368484945,581.3298384849625,265.276288227854
792,1.980000000000004,3419.0464,619.6741,439.41216,107.3108,70.68955,7585.076342550056,0.7920000000000006,4262.508380850306,3420.7622475640346,722.4733870909416,581.3031719090429,265.26909434484463
793,1.9825000000000017,3125.66968,621.56894,426.71677,112.23737,69.54627,7593.257237650049,0.7930000000000006,4262.378766645785,3425.0246263306803,722.4428383958381,581.2765064282257,265.26190039610094
794,1.9849999999999994,3267.64942,620.87416,424.8851,107.81609,70.09774,7601.248886525042,0.7940000000000006,4262.249151258925,3429.286875481939,722.4122907629401,581.2498420422469,265.2547063816523
795,1.9874999999999972,3610.61512,621.56894,419.57956,109.83725,69.11586,7609.846717200034,0.7950000000000006,4262.1195346903405,3433.5489950166298,722.3817441920002,581.2231787508452,265.2475123015356
796,1.9899999999999949,4153.166920000001,619.16881,430.06431,112.04789,69.29072,7619.551444750025,0.7960000000000006,4261.9899169406135,3437.8109849335706,722.3511986827749,581.1965165537554,265.2403181557837
797,1.9925000000000068,4185.32128,620.62152,432.65392,107.37397,70.72991,7629.974555000075,0.7970000000000006,4261.86029801033,3442.0728452315807,722.3206542350196,581.1698554507165,265.2331239444253
798,1.9950000000000045,4222.82056,618.34772,443.20183,109.33196,69.62698,7640.484732300065,0.7980000000000006,4261.730677900092,3446.334575909481,722.2901108484892,581.1431954414661,265.2259296674984
799,1.9975000000000023,4196.05354,621.12681,434.42243,111.73208,69.46557,7651.008324925056,0.7990000000000006,4261.601056610485,3450.596176966091,722.2595685229369,581.1165365257416,265.21873532503207
800,2.0,3818.26102,620.62152,433.09605,107.62661,70.82406,7661.026218125046,0.8000000000000006,4261.471434142106,3454.8576484002333,722.2290272581199,581.0898787032787,265.2115409170652
801,2.0024999999999977,3886.59964,619.92675,418.88479,107.94242,70.29949,7670.657293950038,0.8010000000000006,4261.341810495536,3459.118990210729,722.1984870537932,581.0632219738171,265.20434644362234
802,2.0049999999999955,3467.27794,620.74784,423.11658,110.78467,68.32229,7679.849640925029,0.8020000000000006,4261.212185671365,3463.3802023964004,722.1679479097107,581.0365663370941,265.1971519047388
803,2.0075000000000074,3849.05794,619.54778,432.5276,106.48971,69.80183,7688.995060775073,0.8030000000000006,4261.0825596702,3467.64128495607,722.1374098256285,581.0099117928462,265.1899573004539
804,2.010000000000005,3778.08928,619.86358,432.33811,108.06874,69.86908,7698.5289948000645,0.8040000000000006,4260.952932492601,3471.9022378885634,722.1068728013023,580.9832583408117,265.18276263079133
805,2.012500000000003,4078.16836,620.62152,439.47532,111.98473,69.61353,7708.349316850055,0.8050000000000006,4260.823304139174,3476.1630611927026,722.0763368364869,580.9566059807293,265.1755678957867
806,2.0150000000000006,4046.014,619.29513,430.44328,106.74235,69.54627,7718.5045448000465,0.8060000000000006,4260.693674610504,3480.423754867313,722.0458019309384,580.9299547123358,265.16837309547486
807,2.0174999999999983,3863.8201,619.92675,428.67477,110.84783,68.5913,7728.391837425037,0.8070000000000006,4260.564043907189,3484.6843189112205,722.0152680844116,580.9033045353704,265.1611782298893
808,2.019999999999996,4171.91656,618.34772,418.06369,110.34254,69.77493,7738.436508250028,0.8080000000000006,4260.434412029796,3488.9447533232506,721.9847352966631,580.8766554495696,265.1539832990574
809,2.022500000000008,4103.62036,620.24255,424.19032,107.68977,69.92288,7748.780929400078,0.8090000000000006,4260.304778978923,3493.205058102229,721.9542035674469,580.8500074546733,265.1467883030155
810,2.0250000000000057,4776.10462,619.86358,431.20121,112.23737,70.29949,7759.880585625067,0.8100000000000006,4260.175144755155,3497.465233246985,721.9236728965193,580.8233605504179,265.13959324179604
811,2.0275000000000034,4605.958,617.96875,436.2541,109.83725,68.88721,7771.608163900057,0.8110000000000006,4260.045509359073,3501.7252787563434,721.8931432836372,580.796714736542,265.13239811543025
812,2.030000000000001,4987.780419999999,620.93732,437.70681,108.06874,70.00359,7783.600336925047,0.8120000000000006,4259.915872791267,3505.985194629134,721.8626147285553,580.7700700127853,265.1252029239498
813,2.032499999999999,4040.62666,618.72668,424.8851,111.41628,71.21412,7794.885845775036,0.8130000000000006,4259.786235052326,3510.244980864187,721.8320872310309,580.743426378885,265.11800766738975
814,2.0349999999999966,3748.60738,618.91617,423.7482,109.52144,69.78838,7804.622388325028,0.8140000000000006,4259.656596142835,3514.50463746033,721.8015607908169,580.7167838345812,265.1108123457828
815,2.0375000000000085,3557.03866,619.04249,418.31634,107.87925,69.78838,7813.754445875071,0.8150000000000006,4259.526956063362,3518.764164416393,721.771035407671,580.690142379609,265.1036169591598
816,2.0400000000000063,3171.22876,618.03191,428.54844,111.03731,68.91411,7822.164780150063,0.8160000000000006,4259.39731481451,3523.023561731208,721.7405110813498,580.6635020137094,265.09642150755536
817,2.042500000000004,3657.48922,619.54778,431.32753,109.45828,69.89598,7830.700677625055,0.8170000000000006,4259.267672396849,3527.282829403605,721.7099878116079,580.6368627366211,265.08922599099776
818,2.0450000000000017,3778.08928,618.34772,437.26468,108.51087,70.03049,7839.995150750046,0.8180000000000006,4259.138028810962,3531.541967432416,721.6794655982012,580.6102245480816,265.0820304095222
819,2.0474999999999994,4121.01256,618.78985,432.21179,111.41628,69.62698,7849.869028050038,0.8190000000000006,4259.008384057439,3535.800975816473,721.6489444408894,580.5835874478297,265.07483476316054
